tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.06E+17,2767680652, Eddietonymacfranz ," Florida, USA ","Florida, USA ",27.7567667,-81.4639835, 2017-08-27T15:13:49.000Z , Ed&Mac Married 19 years DJT is our President yours 2 Obama WPOTUS EVER #MAGA#All lives  matter #pray 4 the Blue & Military. Trump is HRC president & BHO's , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.56E+17,2767680652, Murphy ," Texas, USA ","Texas, USA ",31.8160381,-99.5120986, 2017-08-27T15:13:49.000Z , GOP Convention GOP Convention , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,611602619,2767680652, oldas dirt , on the beach drinking a daiquiri ,No Address ,0,0, 2017-08-27T15:13:49.000Z , #maga  God is Great and life is good , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.78E+17,2767680652, Ed Brylowski , Southeast Michigan ,Michigan ,43.6211955,-84.6824346, 2017-08-27T15:13:49.000Z ," Former LEO, Firearms and Tactics Instructor. Now an Air Safety Professional. Proud Constitutional Conservative, Trump supporter and Deplorable. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.54E+17,2767680652, Donna  KA ," Florida, USA ","Florida, USA ",27.7567667,-81.4639835, 2017-08-27T15:13:49.000Z , My Kids And My grand children! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/davidn4138/statuses/901895969058500608 ,2342972004, None , SneakyPete , Memphis Tennessee ,Memphis Tennessee ,35.1490215,-90.0516285, 2017-08-27T19:55:30.000Z , US Army SGM (Ret) 1st/5th S.F. Gps VN Vet I enjoy  Stirring the Political Pot. S.F. SVC '61-'84               DE OPPRESSO LIBER , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/Vaowwm1WDl via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.20E+17,2767680652, AlCzervik ," New Orleans, LA ","New Orleans, LA ",29.9499323,-90.0701156, 2017-08-27T15:13:49.000Z , Just a range ball in a world full of Pro V1s , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1181842302,2767680652, BARRY CUDA , CAPT.DL~342 NORWICH-O~W.P.B~FL ,No Address ,0,0, 2017-08-27T15:13:49.000Z , CAPT.D.LEHTO * DISABLED * AMERICANS FIRST ! AIR DROPPED 'FOOD ONLY' FOREIGN AID/AMERICAN FLAG PARACHUTES/THEY MAKE GREAT TENTS ! PRO-LIFE/YOU'RE HERE ! GOD ! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.57E+17,2767680652, Russ T ," San Bernardino, CA ","San Bernardino, CA ",34.8253019,-116.0833144, 2017-08-27T15:13:49.000Z ," #MAGA Husband ,father,Ind. Conservative,business owner &Trump supporter. Here for news,I scrutinize b4 follow.Philippine beaches are among the 's finest ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3249282368,2767680652, SMorgan ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," conservative, business owner, Mom of 2 great kids! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4826326078,2767680652, Wings ," Mayodan, NC ","Mayodan, NC ",36.4123597,-79.9669857, 2017-08-27T15:13:49.000Z ," Army/Navy Vet, mother, and Navy wife. #MAGA 1A & 2A #BanIslam #BanSharia ENGLISH ONLY. No sales or lists. TRUMP Supporters Only! TrumpPence2020 ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/DonnaFarina1/statuses/901896516624932864 ,1007650532, None , Donna4trump , New York ,New York ,40.7127281,-74.0060152, 2017-08-27T19:57:40.000Z ," Army/Navy Vet, mother, and Navy wife. #MAGA 1A & 2A #BanIslam #BanSharia ENGLISH ONLY. No sales or lists. TRUMP Supporters Only! TrumpPence2020 ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/jn2h3GWKoj
http://twitter.com/AMike4761/statuses/901825080837197824 ,252768598,2767680652, David S. Gower ," Houston, Texas ","Houston, Texas ",29.7589382,-95.3676974, 2017-08-27T15:13:49.000Z ," Marketing, sales, & management   Experienced thinker and implementer of energy efficiency practices & construction  Project Management ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4626168870,2767680652, Rick Smith ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Marketing, sales, & management   Experienced thinker and implementer of energy efficiency practices & construction  Project Management ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/hrh2011mo/statuses/901897696985964553 ,3449249895, None , M. Mahone ,  ,No Address ,0,0, 2017-08-27T20:02:22.000Z ," Marketing, sales, & management   Experienced thinker and implementer of energy efficiency practices & construction  Project Management ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/1t7LTuYKzL via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.26E+17,2767680652, EastValleyPestSvc. ," Mesa, AZ. ","Mesa, AZ. ",33.4151117,-111.8314773, 2017-08-27T15:13:49.000Z , Pest Control Experts in the East Valley. Veteran owned. Payment plans. No contracts. Residential & commercial. #NRA #USMC  #2A  #HireVets #Veteranowned #MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.92E+17,2767680652, Monica Taveras ," Queens, NY ","Queens, NY ",40.7498243,-73.7976337, 2017-08-27T15:13:49.000Z , Pest Control Experts in the East Valley. Veteran owned. Payment plans. No contracts. Residential & commercial. #NRA #USMC  #2A  #HireVets #Veteranowned #MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,441471869,2767680652, Hawkeye ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Born-42.-US Navy 61-64-wsu Whitewater 64-68-taught high school 33yrs ca. Bio.-Eng. Masters school admin.-ret 2001-not responsible for rts but all kno , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,885575948,2767680652, andrea norwood ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Born-42.-US Navy 61-64-wsu Whitewater 64-68-taught high school 33yrs ca. Bio.-Eng. Masters school admin.-ret 2001-not responsible for rts but all kno , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2997519012,2767680652, Dawgrunner ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Born-42.-US Navy 61-64-wsu Whitewater 64-68-taught high school 33yrs ca. Bio.-Eng. Masters school admin.-ret 2001-not responsible for rts but all kno , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1403318802,2767680652, Kerri Jesmer , Colorado ,Colorado ,38.7251776,-105.6077167, 2017-08-27T15:13:49.000Z ," Happy Wife & Mom, Published Someday Writer, Pro Less Government, Office Manager for a CPA. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.84E+17,2767680652, AmericansFTW ," Nevada, USA ","Nevada, USA ",39.5158825,-116.8537227, 2017-08-27T15:13:49.000Z , Here in search for true news. #ProudAmerian #MAGA #Trump RT = I found it interesting or I wanted to share it. Not that I fact checked it. That's YOUR job. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,970441448,2767680652, Coinneach Mac ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Here in search for true news. #ProudAmerian #MAGA #Trump RT = I found it interesting or I wanted to share it. Not that I fact checked it. That's YOUR job. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,45439376,2767680652, Dolly Miller Brennan ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Political Consultant :Taking America Back , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,531583403,2767680652, Robin Smith ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Conservative, Christian, loved by one Godly man, Wordsmith #TrumpPence2016 ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,35044800,2767680652, Sheryl Smith ," Georgia, USA ","Georgia, USA ",32.3293809,-83.1137366, 2017-08-27T15:13:49.000Z ," Great love for my Lord & Savior Jesus Christ! IF YOU'RE A LIBERAL, I WILL BLOCK YOU! Proud to be born in the greatest Country known to man....THE USA #MAGA! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1589090810,2767680652, Patty Jerving ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Writer, artist, interested in crafts, lover and follower of God's Holy Word. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,894553105,2767680652, kelly fri , Canada ,Canada ,61.0666922,-107.9917071, 2017-08-27T15:13:49.000Z , I say it how it is!!! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2063181,2767680652, Will Bronk ," DeFuniak Springs, Florida ","DeFuniak Springs, Florida ",30.7210227,-86.1152184, 2017-08-27T15:13:49.000Z ," Computers, Woodworking, Coffee, and Dilbert  http://gab.ai/accident #BillWarnerPhD 1Corinthians 13:12 ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,196324855,2767680652, Liberals are ISIS , United States ,United States ,39.7837304,-100.4458825, 2017-08-27T15:13:49.000Z , Loud and proud NRA Member! Add me to a list and you will be blocked! Donald Trump is the next President of the USA!. #Trump #MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/eflores_1/statuses/901903565202923520 ,19920820, None , Enrique Flores ," San Antonio, TX ","San Antonio, TX ",29.4246002,-98.4951405, 2017-08-27T20:25:41.000Z , Retired Military and retired civilian federal analyst , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/vJCjfW9rE0
http://twitter.com/AMike4761/statuses/901825080837197824 ,3304285316,2767680652, Stanley Eriksen ," Massachusetts, USA ","Massachusetts, USA ",42.3788774,-72.032366, 2017-08-27T15:13:49.000Z ," Truth,justice & the American way. Those that don't respect our Constitution, our laws & our borders are the enemy. Everyone's voice has a right to be heard. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,269293412,2767680652, Blonde_Finn ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Canada needs to reignite our TRUE values and security for this country. Christian morals but not religious. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4237563432,2767680652, Susan ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , NO LISTS , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,526463447,2767680652, Robert Freeman ," Placentia, California ","Placentia, California ",33.8714814,-117.8617337, 2017-08-27T15:13:49.000Z ," Christian, husband of angel, father of prodigies, Architect ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3443515454,2767680652, Sissie ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Christian, husband of angel, father of prodigies, Architect ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.62E+17,2767680652, William Budenbender ," Kansas, USA ","Kansas, USA ",38.27312,-98.5821872, 2017-08-27T15:13:49.000Z ," Christian, husband of angel, father of prodigies, Architect ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2184946776,2767680652, K Shutzer ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , #maga. proud deplorable Trump train conservative , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1271102306,2767680652, Canadabuster ," Toronto, Ontario ","Toronto, Ontario ",43.6534817,-79.3839347, 2017-08-27T15:13:49.000Z ," Own boss.Immigrant, Liberal until the age of reason, hablo espaol ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,124290595,2767680652, Yardonna , USA ,USA ,39.7837304,-100.4458825, 2017-08-27T15:13:49.000Z ," Political Action Committee of One Voice. Shouting in the woods, does anyone hear me?  Practice of 1st Amendment & Value Yours, but don't respect Vituperative! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,30532868,2767680652, TJ , United States ,United States ,39.7837304,-100.4458825, 2017-08-27T15:13:49.000Z , Voted 4 @RealDonaldTrump & will % vote #Trump2020 WifeMomChristian #CCOT #2A #MAGA #AmericaFirst #BuildTheWall #DrainTheSwamp #KeepTexasRed , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
