tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/TrendStyleDaily/statuses/902565346359468032,1159710516,None,Trend Style Daily,,No Address ,0,0,2017-08-29T16:15:22.000Z,All About Trend Style Today,TRUE,First Lady Melania Trump Sticks to Stilettos as She Leaves White House for Flood-RavagedTexas  Even a hurricane w https://t.co/yPZaFdE0sH
http://twitter.com/INTELCENTRE/statuses/902565419948675072,1433850530,None,NEWSBASE,"Amsterdam, Niederlande","Amsterdam, Netherlands ",52.3727598,4.8936041,2017-08-29T16:15:39.000Z,NEWSBASE is a non-profit information and news provider with an integrated intelligence think tank.,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair  https://t.co/YYk11bHLRg"
http://twitter.com/BISoftwareNews/statuses/902565610227351553,92126364,None,BISoftwareNews,USA,USA ,39.7837304,-100.4458825,2017-08-29T16:16:24.000Z,"Business Intelligence news and information Software for analytic evaluation of business, medical, education, government, and healthcare data systems.",FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another https://t.co/YMtmZf8Jbc"
http://twitter.com/lmaopaparazzi/statuses/902565623846207488,2492162263,None,LMAO Paparazzi,"West Hollywood, CA","West Hollywood, CA ",34.0923014,-118.3692894,2017-08-29T16:16:28.000Z,sharing the latest celebrities news and gossip.,TRUE,Melania Trump's Hurricane Harvey Heels Are Far From Sensible -but Can't Be Ignored https://t.co/zPrwqEJGAC https://t.co/zJfbwVfB4m
http://twitter.com/houseofharakhti/statuses/902565592506425344,342408386,None,House of Harakhti,"Honolulu, HI","Honolulu, HI ",21.304547,-157.8556764,2017-08-29T16:16:20.000Z,Subscribe to our free #newsletter. http://harakhti.com #HARAKHTI #LIFESTYLE,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/4WWQytjp4T"
http://twitter.com/financeprnews/statuses/902565583832489984,93372597,None,Finance News,USA,USA ,39.7837304,-100.4458825,2017-08-29T16:16:18.000Z,The latest financial pr news,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another https://t.co/KL5tNzsEpC"
http://twitter.com/analyticsprnews/statuses/902565648055672833,116628885,None,Analytics News,USA,USA ,39.7837304,-100.4458825,2017-08-29T16:16:34.000Z,"News, information,and discussion related to Business Intelligence Reporting software.",FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had https://t.co/WlHcyJO6uJ"
http://twitter.com/laginchey/statuses/902565934790918144,3233934677,None,Sanguine,Everywhere,No Address ,0,0,2017-08-29T16:17:42.000Z,Just Awesome,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/5GOZAjPxFf"
http://twitter.com/fgalvaredo/statuses/902565782629998593,3289873731,None,Fernando G. Alvaredo,"Valladolid, Castilla y Len","Valladolid, Spain ",41.6521328,-4.728562,2017-08-29T16:17:06.000Z,None,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/VxA57zr8qO #pyme"
http://twitter.com/FinancieraFP/statuses/902565878704701440,2895635176,None,Financiera FP,,No Address ,0,0,2017-08-29T16:17:29.000Z,None,FALSE,"#business Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another p https://t.co/nNZB5O4oEf"
http://twitter.com/Taxtreats/statuses/902566113774415872,409025449,None,Vipul Jasani,,No Address ,0,0,2017-08-29T16:18:25.000Z,"Love business, investments with High ROI, technology, innovation, social media, work without price tags.  Volunteer for life #Giveback",FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/wGF8d4RqUP #ROIM"
http://twitter.com/GreenideStyle/statuses/902566054529863680,4910098113,None,Greenide Style,,No Address ,0,0,2017-08-29T16:18:10.000Z,Latest beauty & fashion news the moment they are published - via @Greenide,TRUE,Melania Trump's Hurricane Harvey Heels Are Far From Sensible -but Can't Be Ignored  #beauty #fashion https://t.co/0pW1vXbMDG
http://twitter.com/TomColemanTC/statuses/902566311838015489,7.01E+17,None,Tom Coleman,,No Address ,0,0,2017-08-29T16:19:12.000Z,The Only Sure Thing #Strategy That Virtually Guarantees You Become A Six-Figure #Entrepreneur ... http://bit.ly/2r1DOsB,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/i382XEqVt5"
http://twitter.com/Libreinfo/statuses/902566625131548675,300045480,None,Libre Informacion,Colombia,Colombia ,2.8894434,-73.783892,2017-08-29T16:20:26.000Z,"Educacin en Internet y tecnologa para reducir la brecha digital. Analtica y bigdata. Learn Financial markets, marketing online.",FALSE,"Journalists mocked Melania #Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/FMkU7o1s69"
http://twitter.com/esmartme/statuses/902567164154085377,2583673568,None,eSmartMe,Digital World,No Address ,0,0,2017-08-29T16:22:35.000Z,Will Make You Smarter,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/nGGidiaW61"
http://twitter.com/joelconnelly/statuses/902542334860025856,17701924,49773837,CW,Washington State,WA ,47.2868352,-120.2126139,2017-08-29T14:43:55.000Z,Interested in consumer networking and education.,TRUE,"RT @joelconnelly: Watched Melania Trump leave White House for Texas flood visit, in enormously high heels. Is she stocking sensible shoes o"
http://twitter.com/apt1403/statuses/902558130768297984,33623630,519088938,,,No Address ,0,0,2017-08-29T15:46:41.000Z,None,TRUE,"RT @apt1403: Melania Trump Wears 6-Inch Heels To Hurricane Zone, Shes Getting HAMMERED On Twitter https://t.co/aKIzHJaSIX"
http://twitter.com/TrumpFirehose/statuses/902567373915512834,7.79E+17,None,TrumpFirehose,,No Address ,0,0,2017-08-29T16:23:25.000Z,TWEETING EVERY SINGLE. PIECE. OF. TRUMP. NEWS.,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/2P7x7umR6j"
http://twitter.com/JeanannBogar/statuses/902568997983592452,7.89E+17,None,jeanann bogar,PA,PA ,8.559559,-81.1308434,2017-08-29T16:29:52.000Z,#NotMyPresident   #RESISTANCE   #AmericaInDistress   #ComeyDay   #MakeItCount4Heather   #ShowYourRump2Trump,TRUE,@harryhall88 1st Lady Melania Trump In 5 inch stiletto heels  boarding AF1 Headed 2 Texas Disaster  ***SO OUT OF T https://t.co/YgjYe4XZt1
http://twitter.com/apt1403/statuses/902558130768297984,44393435,519088938,2018 Is Coming,Dancing Most Every Day,No Address ,0,0,2017-08-29T15:46:41.000Z,Born 'n Raised *Burgh Verified* PittsburghSan Diego Tn.  I  Pittsburgh ~ I'm Italian &  *SteelerNation SBS Verified* Ballet Teacher & Surfer Girl ,TRUE,"RT @apt1403: Melania Trump Wears 6-Inch Heels To Hurricane Zone, Shes Getting HAMMERED On Twitter https://t.co/aKIzHJaSIX"
http://twitter.com/St4rNewz/statuses/902569172986732544,501270202,None,Stars News,World,No Address ,0,0,2017-08-29T16:30:34.000Z,"The best stars & people source ever, follow us and keep updated.",TRUE,Melania Trump's Hurricane Harvey Heels Are Far From Sensible  but Can't Be Ignored https://t.co/7uFczsBo3y
http://twitter.com/Cocomelts/statuses/902516617401311234,223145087,154258049,Catherine Carrigan,"Atlanta, Georgia","Atlanta, Georgia ",33.7490987,-84.3901849,2017-08-29T13:01:44.000Z,"Amazon No. 1 #Bestselling #Author, #medicalIntuitive, Integrative #Holistic #Wellness http://www.catherinecarrigan.com",TRUE,RT @Cocomelts: Watching Melania Trump board a helicopter during a hurricane in high heels. Even her hair is still warm from the sa 
http://twitter.com/ChrisKirouac/statuses/902570605857443841,472286193,None,Christine,"Ontario, Canada","Ontario, Canada ",50.000678,-86.000977,2017-08-29T16:36:16.000Z,#StephenLewisfdn   #BDS #Corrie fan. and Liam tweeted me!! Born in #Welland. #MS. Pls support Phil Demers.I talk to #HamOnt stairs! #Ugunja #vegetarian,FALSE,Wonder if Melania wore heels?   Live stream: President #Trump visits #Texas to see... #Harvey    https://t.co/wQpB9zI7Xx via @usatoday
http://twitter.com/ROVDeputyDawg/statuses/902570684164874240,20326944,None,Country Maron,Connecticut,Connecticut ,41.6500201,-72.7342163,2017-08-29T16:36:34.000Z,"Planetary Citizen, Atheist, Advocate for the Planet and Animals, Zero Population Growth, Sea Shepherd Supporter.",TRUE,"Trump Arrives in Texas to Survey Hurricane Harvey Disaster Great galoshes, Melania! https://t.co/BMfsFRBOM"
http://twitter.com/infinite411/statuses/902571016685326336,33263281,None,Michael,,No Address ,0,0,2017-08-29T16:37:53.000Z,None,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/EEeq9PFYcf
http://twitter.com/everiting/statuses/902571202400550912,71616422,None,Everiting,Brasil,Brasil ,-10.3333333,-53.2,2017-08-29T16:38:38.000Z,Technology blog founded in 2009. This twitter is made by feeds. Do you want to advertise here? Send me a reply  PT-EN,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/7nNVvXE3fh #news
http://twitter.com/Cheekywiki/statuses/902571441085976576,144286027,None,Cheekywiki.com,Omnipresent.,No Address ,0,0,2017-08-29T16:39:35.000Z,https://t.co/QoswR8hcV9   Gossip & Entertainment News  By Asia Grace (Vavabooom) (Instagram: @TheOfficialCheekywiki_ & @Vavabooom)  e: CheekyChief@cheekywiki.com,TRUE,Melania Trump dragged back to Bloomies for wearing heels in HurricaneHarvey https://t.co/oQ2vl4YoSp https://t.co/qWISTGF6cx
http://twitter.com/AllShareNow/statuses/902571493887852545,245647195,None,AllShare,,No Address ,0,0,2017-08-29T16:39:47.000Z,"Shared content about Social, Tech, Apps, Bitcoin, Blockchain, Internet, Design, Entertainment, Politics, Photography & more.",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane https://t.co/ffIkiNDfny #AllShare
http://twitter.com/coreburnflat/statuses/902571336702283777,524606927,None,Core Exercise,,No Address ,0,0,2017-08-29T16:39:10.000Z,None,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/IrqfyGcslt
http://twitter.com/jryerson1/statuses/902571672720498690,1040069642,None,John Ryerson,Toronto,Toronto ,43.6534817,-79.3839347,2017-08-29T16:40:30.000Z,"Cultural strategist, social justice advocate",TRUE,"Trump Arrives in Texas to Survey Hurricane Harvey Disaster https://t.co/6pjiNJt3W8 nice heels for a disaster zone, sorry but really.."
http://twitter.com/Ebedell20/statuses/902571930158604289,29272934,None,Eugene Bedell jr.,,No Address ,0,0,2017-08-29T16:41:31.000Z,None,TRUE,Melania Trump's Hurricane Harvey Heels Are Far From Sensible but Can't Be Ignored https://t.co/PyEmzFsPte https://t.co/lqBjwY3FcV
http://twitter.com/GossipBucket/statuses/902572194617737217,277600246,None,Gossip Bucket,"Hollywood, CA","Hollywood, CA ",42.1045345,-82.4221059,2017-08-29T16:42:34.000Z,"A big swirling bucket of the latest celebrity news, hollywood gossip and celebrity rumors in real time. Available for the web, iPhone and iPad.",TRUE,Twitter Pumped Up About Melania Trump's 4-Inch Heels for Texas Flood Tour: A member of the First Family https://t.co/Es05VWqrA9 #The_Wrap
http://twitter.com/Ebedell20/statuses/902571930158604289,63847953,29272934,cwsparker,,No Address ,0,0,2017-08-29T16:41:31.000Z,None,TRUE,RT @Ebedell20: Melania Trump's Hurricane Harvey Heels Are Far From Sensible but Can't Be Ignored https://t.co/PyEmzFsPte https://t.co/lqB
http://twitter.com/PMoallemian/statuses/902572150044844033,14438761,None,Pedram Moallemian,"Toronto, Ontario","Toronto, Ontario ",43.6534817,-79.3839347,2017-08-29T16:42:24.000Z,"Iranian-Canadian-American from Toronto. Social Activist, Coach, Artist, Photographer, Writer, Expert on Iran & Middle East. Tweeted links are not an endorsement",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey | https://t.co/w56JXAUwm4 | #Iran
http://twitter.com/CurrentSocials/statuses/902572418685779970,318355178,None,y,". , g",No Address ,0,0,2017-08-29T16:43:28.000Z," v y hy, bch   c, c! y c v b     y  v yg  czy! Media tweets not necessarily my opinion.",TRUE,No One Can Get Over What Melania Trump Wore To Visit Texas For Hurricane Harvey: On Tuesday https://t.co/r8owQAOgOH
http://twitter.com/hamassenger/statuses/902572304508563457,22242265,None,Hamassenger.com,The Netherlands,The Netherlands ,52.5001698,5.7480821,2017-08-29T16:43:01.000Z,Your messenger on Hamas in Peace,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/3eAweX5GsO
http://twitter.com/MobilityRising/statuses/902573017502535680,2204318814,None,Mobility Rising,Chicago,Chicago ,41.8755616,-87.6244212,2017-08-29T16:45:51.000Z,Do you need a little marketing therapy?,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/UAsgqOYC19"
http://twitter.com/JeanannBogar/statuses/902568997983592452,44393435,7.89E+17,2018 Is Coming,Dancing Most Every Day,No Address ,0,0,2017-08-29T16:29:52.000Z,Born 'n Raised *Burgh Verified* PittsburghSan Diego Tn.  I  Pittsburgh ~ I'm Italian &  *SteelerNation SBS Verified* Ballet Teacher & Surfer Girl ,TRUE,RT @JeanannBogar: @harryhall88 1st Lady Melania Trump In 5 inch stiletto heels  boarding AF1 Headed 2 Texas Disaster  ***SO OUT OF T 
http://twitter.com/ggnewsus/statuses/902573095227154432,2335960920,None,Google News US,"Mountain View, CA","Mountain View, CA ",51.6878246,-114.2502063,2017-08-29T16:46:09.000Z,"Breaking news, updates and tips from Google News.",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/jKZT9EzLYm
http://twitter.com/IntCrime/statuses/902573148104646658,1391236039,None,International Crime,,No Address ,0,0,2017-08-29T16:46:22.000Z,Find your latest International Crime news with just one click. Don't miss out on anything happening!,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey #Internationalcrime https://t.co/bWQFjpIbQn
http://twitter.com/ronstew/statuses/902573107696640000,17466758,None,Ron Stewart,"New York, NY","New York, NY ",40.7127281,-74.0060152,2017-08-29T16:46:12.000Z,If it wasnt for this pic  you wouldnt see me at all.,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/6Ja1QhwQtf"
http://twitter.com/ebands6/statuses/902573151107911680,1645379443,None,ebands,,No Address ,0,0,2017-08-29T16:46:22.000Z,I havea bit of a sweet tooth.  I am experimenting with printing suger via 3d printing.,FALSE,Melania Trump gets mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/eKWvJbQOH7
http://twitter.com/dcexaminer/statuses/902573079661912067,18956073,None,Washington Examiner,"Washington, DC","Washington, DC ",38.8949855,-77.0365708,2017-08-29T16:46:05.000Z,Political news and commentary from the Washington Examiner. Follow our journalists on Twitter: https://twitter.com/dcexaminer/lists/examiners,FALSE,Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/dnHFGVScNZ https://t.co/g1OCXfjaaU
http://twitter.com/dcexaminer/statuses/902573079661912067,486192374,18956073,Heartbroken4US,"Minneapolis, MN","Minneapolis, MN ",44.9772995,-93.2654692,2017-08-29T16:46:05.000Z,There are more of us around the world than there are of them. #UNITE & #RESIST,FALSE,RT @dcexaminer: Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/dnHFGVScNZ https://t.co/g1OCXfja
http://twitter.com/veronicatyler06/statuses/902573447120789504,1666240544,None,Triston Girl,"California, USA","California, USA ",36.7014631,-118.7559974,2017-08-29T16:47:33.000Z,"average teen that fangirls over the best idol JUSTIN BIEBER. Im 17, i love 5quad and Triston Tyler",TRUE,Ok I take that back Melania Trump is wearing heels in Texas.. where there's a hurricane.. 
http://twitter.com/Officialoscrape/statuses/902573505429987329,4516278501,None,Oscrape,Universe,Universe ,55.04115235,9.810374516,2017-08-29T16:47:47.000Z,visit http://oscrape.com to gather all the gists and news in the world all to yourself,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/dLKgP9Me1A
http://twitter.com/dcexaminer/statuses/902573079661912067,61325310,18956073,Linda Taylor,Florida,Florida ,27.7567667,-81.4639835,2017-08-29T16:46:05.000Z,None,FALSE,RT @dcexaminer: Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/dnHFGVScNZ https://t.co/g1OCXfja
http://twitter.com/dcexaminer/statuses/902573079661912067,3515556808,18956073,Keith Puchtel,,No Address ,0,0,2017-08-29T16:46:05.000Z,None,FALSE,RT @dcexaminer: Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/dnHFGVScNZ https://t.co/g1OCXfja
http://twitter.com/SamPrsnt/statuses/902573399779758080,7.04E+17,None,Sam ,,No Address ,0,0,2017-08-29T16:47:22.000Z,Independent Investigative Journalist  Pretty knowledgable in many fields // Leicester ,TRUE,"Melania: ""I go stab Harvey with  heel now?""  Donald: ""Harvey is a hurricane you dumb b*tch!""  #Trump #Melania https://t.co/tPGKv0B5oo"
